Country Name,2016
Aruba,28281.35048
Afghanistan,547.2281102
Angola,3506.072885
Albania,4124.055726
Andorra,37474.66541
Arab World,6097.239025
United Arab Emirates,38141.84676
Argentina,12790.24247
Armenia,3591.829276
American Samoa,11696.95556
Antigua and Barbuda,15197.61746
Australia,49971.13146
Austria,45237.80509
Azerbaijan,3880.738731
Burundi,282.1931304
Belgium,41998.33575
Benin,1087.287832
Burkina Faso,687.670175
Bangladesh,1401.620466
Bulgaria,7545.790332
Bahrain,22619.11667
"Bahamas, The",31588.835
Bosnia and Herzegovina,4994.68314
Belarus,5022.626643
Belize,4818.403909
Bermuda,
Bolivia,3076.658949
Brazil,8710.09669
Barbados,16900.16655
Brunei Darussalam,27157.82341
Bhutan,2930.562989
Botswana,7243.852997
Central African Republic,402.1912906
Canada,42322.48478
Central Europe and the Baltics,12792.51412
Switzerland,80172.23207
Channel Islands,
Chile,13753.59444
China,8147.938148
Cote d'Ivoire,2013.382462
Cameroon,1364.33011
"Congo, Dem. Rep.",471.3188404
"Congo, Rep.",1815.295843
Colombia,5871.223575
Comoros,1273.058953
Cabo Verde,3130.963385
Costa Rica,11666.45591
Caribbean small states,9384.914524
Cuba,8060.795886
Curacao,19555.36585
Cayman Islands,78296.09993
Cyprus,24532.51906
Czech Republic,18463.38658
Germany,42098.92045
Djibouti,2802.197051
Dominica,8080.968623
Denmark,54663.99837
Dominican Republic,7280.880109
Algeria,3946.443977
East Asia & Pacific (excluding high income),6612.248471
Early-demographic dividend,3328.524055
East Asia & Pacific,9857.980865
Europe & Central Asia (excluding high income),7043.481347
Europe & Central Asia,22371.68239
Ecuador,6060.093329
"Egypt, Arab Rep.",3525.020165
Euro area,35142.31547
Eritrea,
Spain,26505.34322
Estonia,18237.29584
Ethiopia,717.1245929
European Union,31162.69639
Fragile and conflict affected situations,2049.27473
Finland,43784.28396
Fiji,5651.318066
France,37037.37419
Faroe Islands,55822.91472
"Micronesia, Fed. Sts.",3014.700358
Gabon,6984.451019
United Kingdom,41064.13343
Georgia,4062.169888
Ghana,1931.38947
Gibraltar,
Guinea,732.9665707
"Gambia, The",683.9976539
Guinea-Bissau,661.0076549
Equatorial Guinea,9250.331953
Greece,18116.45962
Grenada,9628.347487
Greenland,48181.87419
Guatemala,4173.301666
Guam,35562.83791
Guyana,4542.622067
High income,40332.26339
"Hong Kong SAR, China",43731.10682
Honduras,2342.584651
Heavily indebted poor countries (HIPC),897.4932554
Croatia,12360.48382
Haiti,735.3017703
Hungary,12992.37567
IBRD only,5571.601027
IDA & IBRD total,4503.145178
IDA total,1299.267674
IDA blend,1771.739128
Indonesia,3562.845756
IDA only,1057.255824
Isle of Man,79155.54167
India,1732.564262
Not classified,
Ireland,63197.08237
"Iran, Islamic Rep.",5253.424843
Iraq,4776.726499
Iceland,61466.80397
Israel,37321.62404
Italy,30939.71425
Jamaica,4843.338474
Jordan,4103.7336
Japan,38761.81815
Kazakhstan,7714.841844
Kenya,1410.527568
Kyrgyz Republic,1120.666513
Cambodia,1269.591257
Kiribati,1584.807446
St. Kitts and Nevis,18811.87337
"Korea, Rep.",29288.87044
Kuwait,27653.06677
Latin America & Caribbean (excluding high income),8142.770024
Lao PDR,2308.800482
Lebanon,7629.891117
Liberia,714.6233922
Libya,4035.194316
St. Lucia,10361.8141
Latin America & Caribbean,8577.358726
Least developed countries: UN classification,978.7413075
Low income,774.5072735
Liechtenstein,165629.1905
Sri Lanka,3886.291502
Lower middle income,1920.047686
Low & middle income,4380.328093
Lesotho,1043.569792
Late-demographic dividend,8187.21316
Lithuania,14999.47964
Luxembourg,104278.391
Latvia,14153.41492
"Macao SAR, China",74061.08603
St. Martin (French part),
Morocco,2896.720003
Monaco,170028.6557
Moldova,2880.439281
Madagascar,475.9554172
Maldives,9209.288625
Middle East & North Africa,7265.221146
Mexico,8739.756043
Marshall Islands,3473.775006
Middle income,4778.762823
North Macedonia,5129.15896
Mali,780.38787
Malta,25133.04565
Myanmar,1266.546338
Middle East & North Africa (excluding high income),3928.792588
Montenegro,7033.604899
Mongolia,3660.150746
Northern Mariana Islands,22246.74308
Mozambique,428.926488
Mauritania,1536.85415
Mauritius,9681.618567
Malawi,315.7773264
Malaysia,9817.740861
North America,56364.85516
Namibia,4523.09127
New Caledonia,
Niger,494.7187135
Nigeria,2175.99967
Nicaragua,2107.56718
Netherlands,46007.85292
Norway,70459.1825
Nepal,777.1475955
Nauru,7670.116404
New Zealand,40105.61339
OECD members,36030.91319
Oman,14618.87538
Other small states,12385.06369
Pakistan,1368.454326
Panama,14343.96363
Peru,6204.99726
Philippines,3073.653615
Palau,16932.33286
Papua New Guinea,2509.631457
Poland,12431.81589
Pre-demographic dividend,1398.969415
Puerto Rico,30627.1634
"Korea, Dem. People’s Rep.",
Portugal,19978.40121
Paraguay,5319.410218
West Bank and Gaza,3074.291152
Pacific island small states,3899.580627
Post-demographic dividend,41289.58144
French Polynesia,
Qatar,57163.06099
Romania,9567.129345
Russian Federation,8704.898413
Rwanda,748.5044181
South Asia,1651.089463
Saudi Arabia,19879.29753
Sudan,1299.261195
Senegal,1269.902108
Singapore,56828.29535
Solomon Islands,1986.416236
Sierra Leone,501.4157129
El Salvador,3805.993666
San Marino,43842.38552
Somalia,
Serbia,5756.381194
Sub-Saharan Africa (excluding high income),1492.851119
South Sudan,
Sub-Saharan Africa,1504.238409
Small states,11311.7329
Sao Tome and Principe,1710.130898
Suriname,5539.068872
Slovak Republic,16505.97505
Slovenia,21622.58068
Sweden,51965.15715
Eswatini,3447.695699
Sint Maarten (Dutch part),
Seychelles,15068.62032
Syrian Arab Republic,
Turks and Caicos Islands,25995.17246
Chad,693.4493865
East Asia & Pacific (IDA & IBRD countries),6682.048699
Europe & Central Asia (IDA & IBRD countries),7651.578313
Togo,597.4710888
Thailand,5994.231475
Tajikistan,802.5180041
Turkmenistan,6389.548408
Latin America & the Caribbean (IDA & IBRD countries),8417.027467
Timor-Leste,1358.201692
Middle East & North Africa (IDA & IBRD countries),3938.533311
Tonga,3966.15652
South Asia (IDA & IBRD),1651.089463
Sub-Saharan Africa (IDA & IBRD countries),1504.238409
Trinidad and Tobago,16176.94737
Tunisia,3697.930831
Turkey,10820.63384
Tuvalu,3255.928693
Tanzania,966.4746224
Uganda,730.6250405
Ukraine,2187.73051
Upper middle income,7629.406856
Uruguay,15387.14403
United States,57927.51685
Uzbekistan,2567.799207
St. Vincent and the Grenadines,7075.06582
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),35931.54125
Vietnam,2192.214539
Vanuatu,2889.853036
World,10281.9088
Samoa,4109.165135
Kosovo,3780.003689
"Yemen, Rep.",1033.733043
South Africa,5272.918425
Zambia,1280.578898
Zimbabwe,1464.583529
