country,confirmed,death,recovered,active,population
Afghanistan,39170,1451,32619,5100,38041754
Albania,12921,370,7239,5312,2854191
Algeria,50579,1703,35544,13332,43053054
Andorra,1753,53,1203,497,77142
Angola,4475,162,1503,2810,31825295
Antigua and Barbuda,97,3,92,2,97118
Argentina,678266,14766,536589,126911,44938712
Armenia,48251,945,43266,4040,2957731
Australia,27000,869,24523,1608,25364307
Austria,40816,783,31661,8372,8877067
Azerbaijan,39686,581,37255,1850,10023318
Bahamas,3699,86,1962,1651,389482
Bahrain,67701,231,60853,6617,1641172
Bangladesh,355384,5072,265092,85220,163046161
Barbados,189,7,174,8,287025
Belarus,76651,802,73733,2116,9466856
Belgium,108768,9965,19123,79680,11484055
Belize,1706,22,1019,665,390353
Benin,2325,40,1954,331,11801151
Bhutan,263,0,198,65,763092
Bolivia,132618,7765,92101,32752,11513100
Bosnia and Herzegovina,26316,802,19142,6372,3301000
Botswana,2921,16,701,2204,2303697
Brazil,4657702,139808,4102954,414940,211049527
Brunei,146,3,142,1,433285
Bulgaria,19573,785,14013,4775,6975761
Burkina Faso,1950,56,1260,634,20321378
Myanmar,8515,155,2381,5979,54045420
Burundi,477,1,462,14,11530580
Cabo Verde,5479,55,4917,507,549935
Cambodia,275,0,274,1,16486542
Cameroon,20712,418,19440,854,25876380
Canada,151087,9297,130576,NA,37589262
Central African Republic,4804,62,1837,2905,4745185
Chad,1171,82,1003,86,15946876
Chile,451634,12469,426876,NA,18952038
China,90424,4738,85323,363,1397715000
Colombia,790823,24746,662277,103800,50339443
Comoros,474,7,453,14,850886
"Congo, Rep.",5005,89,3887,1029,5380508
"Congo, Dem. Rep.",10555,271,10051,233,86790567
Costa Rica,69459,795,26554,42110,5047561
Cote d'Ivoire,19501,120,19003,378,25716544
Croatia,15572,261,14111,1200,4067500
Cuba,5310,118,4613,579,11333483
Cyprus,1663,22,1369,272,1198575
Czech Republic,58374,567,27382,30425,10669709
Denmark,25385,645,19076,5664,5818553
Djibouti,5407,61,5339,7,973560
Dominica,24,0,18,6,71808
Dominican Republic,110122,2076,84018,24028,10738958
Ecuador,131146,11213,102852,17081,17373662
Egypt,102513,5835,92644,4034,100388073
El Salvador,28201,823,22326,5052,6453553
Equatorial Guinea,5018,83,4530,405,1355986
Estonia,3076,64,2395,617,1326590
Eswatini,5375,108,4724,543,1148130
Ethiopia,71687,1148,29461,41078,112078730
Fiji,32,2,28,2,889953
Finland,9379,343,7850,1186,5520314
France,536289,31524,95980,408785,67059887
Gabon,8716,54,7906,756,2172579
Gambia,3552,110,2012,1430,2347706
Georgia,4399,26,1705,2668,3720382
Germany,281346,9436,247766,24144,83132799
Ghana,46222,299,45417,506,30417856
Greece,16627,366,1347,14914,10716322
Grenada,24,0,24,0,112003
Guatemala,87933,3170,77125,7638,16604026
Guinea,10434,65,9801,568,12771246
Guinea-Bissau,2324,39,1549,736,1920922
Guyana,2579,71,1483,1025,782766
Haiti,8668,227,6551,1890,11263077
Honduras,73193,2249,24580,46364,9746117
Hungary,21200,709,4818,15673,9769949
Iceland,2512,10,2150,352,361313
India,5818570,92290,4756164,970116,1366417754
Indonesia,262022,10105,191853,60064,270625568
Iran,436319,25015,367829,43475,82913906
Iraq,337106,8799,268761,59546,39309783
Ireland,33994,1797,23364,8833,4941444
Israel,212115,1378,148813,61924,9053300
Italy,304323,35781,221762,46780,60297396
Jamaica,5588,77,1490,4021,2948279
Japan,80490,1540,72066,6884,126264931
Jordan,6591,36,3937,2618,10101694
Kazakhstan,107590,1699,102360,3531,18513930
Kenya,37489,669,24334,12486,52573973
"Korea, Rep.",23455,395,20978,2082,51709098
Kuwait,101851,592,92961,8298,4207083
Kyrgyz Republic,45757,1063,42005,2689,6456900
Laos,23,0,22,1,7169455
Latvia,1594,36,1248,310,1912789
Lebanon,32819,329,14112,18378,6855713
Lesotho,1554,35,782,737,2125268
Liberia,1338,82,1221,35,4937374
Libya,30632,474,16842,13316,6777452
Liechtenstein,116,1,110,5,38019
Lithuania,4070,89,2253,1728,2786844
Luxembourg,8158,124,6910,1124,619896
Madagascar,16191,227,14833,1131,26969307
Malawi,5747,179,4163,1405,18628747
Malaysia,10576,133,9666,777,31949777
Maldives,9939,34,8597,1308,530953
Mali,3041,130,2391,520,19658031
Malta,2898,27,2191,680,502653
Mauritania,7433,161,7052,220,4525696
Mauritius,367,10,343,14,1265711
Mexico,715457,75439,605796,34222,127575529
Moldova,48953,1252,36643,11058,2657637
Monaco,205,1,166,38,38964
Mongolia,313,0,303,10,3225167
Montenegro,9717,154,5917,3646,622137
Morocco,110099,1956,90186,17957,36471769
Mozambique,7399,51,4558,2790,30366036
Namibia,10740,119,8482,2139,2494530
Nepal,69301,453,50411,18437,28608710
Netherlands,107899,6361,3317,98221,17332850
New Zealand,1829,25,1744,60,4917000
Nicaragua,5073,149,2913,2011,6545502
Niger,1194,69,1107,18,23310715
Nigeria,57849,1102,49098,7649,200963599
North Macedonia,17200,712,14312,2176,2083459
Norway,13406,270,10371,2765,5347896
Oman,95907,885,86765,8257,4974986
Pakistan,309015,6444,294740,7831,216565318
Panama,108726,2297,85494,20935,4246439
Papua New Guinea,531,7,516,8,8776109
Paraguay,36404,743,20502,15159,7044636
Peru,782695,31870,636489,114336,32510453
Philippines,296755,5127,231928,59700,108116615
Poland,82809,2369,66158,14282,37970874
Portugal,71156,1931,46676,22549,10269417
Qatar,124425,212,121263,2950,2832067
Romania,118054,4591,94877,18586,19356544
Russia,1123976,19867,926663,177446,144373535
Rwanda,4789,27,3050,1712,12626950
St. Kitts and Nevis,19,0,17,2,52823
St. Lucia,27,0,26,1,182790
St. Vincent and the Grenadines,64,0,64,0,110589
San Marino,727,42,676,9,33860
Sao Tome and Principe,910,15,881,14,215056
Saudi Arabia,331857,4599,314793,12465,34268528
Senegal,14816,304,11818,2694,16296364
Serbia,33163,745,0,32418,6944975
Seychelles,143,0,140,3,97625
Sierra Leone,2188,72,1666,450,7813215
Singapore,57654,27,57333,294,5703569
Slovak Republic,7629,41,3978,3610,5454073
Slovenia,4816,145,3245,1426,2087946
Somalia,3465,98,2877,490,15442905
South Africa,667049,16283,595916,54850,58558270
South Sudan,2669,49,1290,1330,11062113
Spain,704209,31118,150376,522715,47076781
Sri Lanka,3333,13,3142,178,21803000
Sudan,13592,836,6764,5992,42813238
Suriname,4789,102,4578,109,581372
Sweden,90289,5878,0,84411,10285453
Switzerland,51492,2061,42600,6831,8574832
Syria,3966,183,1013,2770,17070135
Tajikistan,9520,74,8296,1150,9321018
Tanzania,509,21,183,305,58005463
Thailand,3519,59,3360,100,69625582
Timor-Leste,27,0,27,0,1293119
Togo,1707,44,1307,356,8082366
Trinidad and Tobago,4235,67,2047,2121,1394973
Tunisia,13305,180,5032,8093,11694719
Turkey,309790,7785,271964,30041,83429615
Uganda,7064,70,3226,3768,44269594
Ukraine,192966,3838,86624,102504,44385155
United Arab Emirates,88532,407,77937,10188,9770529
United Kingdom,418889,41991,2282,374616,66834405
Uruguay,1959,47,1679,233,3461734
United States,6985757,202983,2710183,3918494,328239523
Uzbekistan,53834,446,50230,3158,33580650
Venezuela,70406,581,59745,10080,28515829
Vietnam,1069,35,991,43,96462106
West Bank and Gaza,37591,274,26934,10383,4685306
Yemen,2029,586,1250,193,29161922
Zambia,14491,332,13643,516,17861030
Zimbabwe,7752,227,6043,1482,14645468
